,score,energy,sa_score,rdkit_mol,DFT,smiles,cut_idx,scoring
"(9, 39)",-68.6,-68.59099685417692,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce3486a8f0>,-30.4,CCCN(C)CC(C)N,8.0,rdkit_embed_scoring_NH3toN2
"(21, 33)",-67.0,-67.04301861837446,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce3499aa30>,-31.0,CC(C)C(C)(C)N,4.0,rdkit_embed_scoring_NH3toN2
"(30, 0)",-66.9,-66.91238800705082,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce349c2db0>,-29.1,CC(C)(N)CCC1CCC1,2.0,rdkit_embed_scoring_NH3toN2
"(41, 30)",-66.6,-72.36211354561048,0.9198144161868156,<rdkit.Chem.rdchem.Mol object at 0x7fce348d76b0>,-29.5,C=C(C)CC(C)(C)N,6.0,rdkit_embed_scoring_NH3toN2
"(40, 43)",-66.3,-67.52442938700058,0.9814678515676428,<rdkit.Chem.rdchem.Mol object at 0x7fce348d7d30>,-33.7,CCCN1CCCC(N)(CC)C1,5.0,rdkit_embed_scoring_NH3toN2
"(34, 34)",-65.8,-65.83820825070953,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce3498c7b0>,-27.9,CNCCC(C)(C)N,5.0,rdkit_embed_scoring_NH3toN2
"(42, 33)",-65.7,-65.71739086346345,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce3489f470>,-29.1,CC(C)CCC(C)(C)N,6.0,rdkit_embed_scoring_NH3toN2
"(39, 33)",-65.7,-68.35971521479995,0.9609091866750128,<rdkit.Chem.rdchem.Mol object at 0x7fce348d75f0>,-32.2,CCCCN1CCCC(N)(C2CCCC2)C1,8.0,rdkit_embed_scoring_NH3toN2
"(26, 17)",-65.6,-65.58366244495626,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce3499afb0>,-30.2,CC(C)(N)CC1CCC1,3.0,rdkit_embed_scoring_NH3toN2
"(39, 27)",-65.3,-65.29633493307477,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce348d7930>,-26.2,CC(C)CC(C)(C)N,3.0,rdkit_embed_scoring_NH3toN2
"(47, 49)",-65.1,-65.55272831750078,0.9937232023112732,<rdkit.Chem.rdchem.Mol object at 0x7fce3489f7f0>,-28.4,CCCCN1CCCC(N)(CC)C1,11.0,rdkit_embed_scoring_NH3toN2
"(30, 11)",-64.9,-65.55052398463106,0.9896763269140983,<rdkit.Chem.rdchem.Mol object at 0x7fce349c2f70>,-24.9,CCCC(C)(N)CC,6.0,rdkit_embed_scoring_NH3toN2
"(33, 7)",-64.8,-68.58872679157095,0.9450150825726495,<rdkit.Chem.rdchem.Mol object at 0x7fce3498c370>,-30.5,CCCN1CCCC(N)(C2CCCC2)C1,8.0,rdkit_embed_scoring_NH3toN2
"(42, 44)",-64.8,-64.79739454921834,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce3489f6b0>,-28.2,CCNCCC(C)(C)N,5.0,rdkit_embed_scoring_NH3toN2
"(48, 35)",-64.8,-67.23544597174858,0.9642091741883198,<rdkit.Chem.rdchem.Mol object at 0x7fce3489fbf0>,-28.3,CCCCN1CCCC(N)(C2CCC2)C1,5.0,rdkit_embed_scoring_NH3toN2
"(17, 24)",-64.7,-64.67734609515544,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce3499acb0>,-30.3,CCCCC(C)(C)N,5.0,rdkit_embed_scoring_NH3toN2
"(50, 12)",-64.6,-64.57909223361462,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce3489ffb0>,-25.4,CCCN(C)CC(C)(C)N,4.0,rdkit_embed_scoring_NH3toN2
"(37, 26)",-64.5,-64.4617055881273,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce348d7770>,-25.2,CCCCCC(C)(C)N,6.0,rdkit_embed_scoring_NH3toN2
"(32, 28)",-73.5,-73.50840858330616,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce34a07af0>,-6.2,NC(O)CCCC1CCCCC1,6.0,rdkit_embed_scoring_NH3toN2
"(34, 11)",-69.9,-69.9060675879761,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce34a07e30>,-44.8,CC(C)(N)CCC1CCCCC1,3.0,rdkit_embed_scoring_NH3toN2
"(29, 44)",-67.9,-67.86756163706653,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce34a07f30>,-34.2,CNCCC1(N)CCCCC1,5.0,rdkit_embed_scoring_NH3toN2
"(25, 7)",-67.0,-67.00862563484294,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce34a0ecb0>,-28.8,C=CCC1(N)CCCCC1,4.0,rdkit_embed_scoring_NH3toN2
"(42, 44)",-70.8,-70.77141747939757,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce34625a30>,-35.6,CCCCC(C)(C)C1(N)CCCCC1,10.0,rdkit_embed_scoring_NH3toN2
"(45, 34)",-68.2,-70.38246545514845,0.9688774655343568,<rdkit.Chem.rdchem.Mol object at 0x7fce3462f3b0>,-34.8,CCCCC(C)C1(N)CCCCC1,7.0,rdkit_embed_scoring_NH3toN2
"(40, 28)",-67.7,-67.69271895156012,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce3461c170>,-28.0,CSCC1(N)CCCCC1,6.0,rdkit_embed_scoring_NH3toN2
"(48, 46)",-66.6,-66.61082155030886,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce3469b6b0>,-31.0,NC1(C2CCCCC2)CCCCC1,0.0,rdkit_embed_scoring_NH3toN2
"(44, 29)",-66.3,-66.29562471619496,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce3462f570>,-18.7,CNC(N)Cc1ccccc1,4.0,rdkit_embed_scoring_NH3toN2
"(25, 9)",-65.9,-65.92628020438602,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce3461c3f0>,-29.6,CC(N)Cc1ccccc1,3.0,rdkit_embed_scoring_NH3toN2
"(47, 20)",-65.8,-65.78056020281207,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce34625870>,-25.7,NC1(CCCCl)CCCCC1,7.0,rdkit_embed_scoring_NH3toN2
"(37, 11)",-65.3,-65.26397984868174,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce3461c030>,-25.6,NC1(CCl)CCCCC1,5.0,rdkit_embed_scoring_NH3toN2
"(50, 32)",-65.3,-65.32197295211259,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce34647eb0>,-19.1,CC(C)(N)C1CCCCC1,0.0,rdkit_embed_scoring_NH3toN2
"(49, 12)",-64.8,-64.94923660476415,0.9981765233277864,<rdkit.Chem.rdchem.Mol object at 0x7fce34625d70>,-30.0,CCC(C)(C)CCC1(N)CCCCC1,6.0,rdkit_embed_scoring_NH3toN2
"(32, 8)",-86.1,-90.14923112038878,0.9546138361076612,<rdkit.Chem.rdchem.Mol object at 0x7fce34559c70>,-7.9,Nc1ccccc1C=NC(=O)Cl,7.0,rdkit_embed_scoring_NH3plustoNH3
"(13, 3)",-78.6,-87.15994472825317,0.9013085915889056,<rdkit.Chem.rdchem.Mol object at 0x7fce3462f830>,-33.4,Nc1ccccc1N=CC(=O)Cl,7.0,rdkit_embed_scoring_NH3plustoNH3
"(25, 25)",-76.6,-77.58367771660141,0.987539264185284,<rdkit.Chem.rdchem.Mol object at 0x7fce3463cf30>,-11.4,Nc1ccc(F)c(C(=O)C(=O)C(=O)Cl)c1,13.0,rdkit_embed_scoring_NH3plustoNH3
"(38, 5)",-76.3,-76.28618321215338,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce344dd070>,-36.2,Cc1cccc(SCC(C)(C)N)c1,12.0,rdkit_embed_scoring_NH3toN2
"(12, 8)",-75.9,-75.92525573468292,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce344ddcb0>,-15.9,CCC(N)CNc1cccc(S)c1,11.0,rdkit_embed_scoring_NH3toN2
"(25, 41)",-75.9,-75.89849407959855,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce344dd770>,-17.3,CCC(N)CNc1ccccc1,10.0,rdkit_embed_scoring_NH3toN2
"(41, 5)",-74.6,-74.55719805820036,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce344dd0b0>,-30.5,CCC(N)CNc1cccc(C)c1,11.0,rdkit_embed_scoring_NH3toN2
"(12, 25)",-73.7,-73.69501668867585,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce34566df0>,-28.7,Cc1cccc(CCC(C)(C)N)c1,12.0,rdkit_embed_scoring_NH3toN2
"(14, 20)",-73.4,-73.40508661576546,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce344dd1f0>,-11.9,CC(C)CC(C)(C)N,1.0,rdkit_embed_scoring_NH3toN2
"(49, 12)",-73.4,-73.4361868443582,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce344e5fb0>,-20.2,CC(C)CC(N)CNC(C)(C)C,6.0,rdkit_embed_scoring_NH3toN2
"(50, 24)",-72.0,-72.34296436020682,0.9952328237159416,<rdkit.Chem.rdchem.Mol object at 0x7fce343f5730>,-13.4,Nc1cc(C(=O)C(=O)Br)cc(F)c1F,8.0,rdkit_embed_scoring_NH3plustoNH3
"(46, 4)",-71.4,-74.89073907483888,0.9538676752313412,<rdkit.Chem.rdchem.Mol object at 0x7fce343f5af0>,-4.5,Nc1cccc(C(=O)C(=O)Br)n1,11.0,rdkit_embed_scoring_NH3plustoNH3
"(34, 16)",-70.7,-70.6792448451748,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce343d4830>,0.0,Nc1cc(C(=O)Cl)ccc1C=O,9.0,rdkit_embed_scoring_NH3plustoNH3
"(32, 20)",-69.7,-69.65878390017414,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce34460770>,-13.4,Nc1ccncc1C=O,1.0,rdkit_embed_scoring_NH3plustoNH3
"(28, 6)",-68.2,-68.2132157771908,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce34460230>,-8.2,Nc1cc(C(=O)C(=O)Br)ccc1F,7.0,rdkit_embed_scoring_NH3plustoNH3
"(37, 43)",-67.2,-67.41862840478474,0.9963970860528486,<rdkit.Chem.rdchem.Mol object at 0x7fce3443efb0>,-15.9,Nc1cc(C(=O)C(=S)Br)ccc1F,11.0,rdkit_embed_scoring_NH3plustoNH3
"(36, 36)",-67.1,-67.96003905528869,0.986856758235807,<rdkit.Chem.rdchem.Mol object at 0x7fce34460070>,-27.1,Nc1cc(C(=O)C(=O)F)ccc1C=O,6.0,rdkit_embed_scoring_NH3plustoNH3
"(24, 15)",-66.6,-69.36710909868532,0.9596523608837568,<rdkit.Chem.rdchem.Mol object at 0x7fce34481ef0>,-6.3,CC(=O)c1ccnc(C(=O)C(N)=O)c1,1.0,rdkit_embed_scoring_NH3plustoNH3
"(46, 23)",-66.3,-69.95579931182786,0.9483667027033152,<rdkit.Chem.rdchem.Mol object at 0x7fce3443ebf0>,-10.9,Nc1cc(C(=O)C(=O)Br)cc(Br)c1F,8.0,rdkit_embed_scoring_NH3plustoNH3
"(43, 22)",-66.1,-76.2460040112117,0.8673681223761743,<rdkit.Chem.rdchem.Mol object at 0x7fce3443e370>,0.4,CNC(=O)Oc1cc(C(=O)C(=O)Br)cc(N)c1F,12.0,rdkit_embed_scoring_NH3plustoNH3
"(43, 45)",-72.6,-73.72326512114218,0.9849622337083072,<rdkit.Chem.rdchem.Mol object at 0x7fce343bff30>,-13.4,Nc1ccc(C(=O)F)cc1C=O,10.0,rdkit_embed_scoring_NH3plustoNH3
"(40, 26)",-68.3,-69.75074444221859,0.979596952924508,<rdkit.Chem.rdchem.Mol object at 0x7fce343bf630>,-17.7,Nc1ccc(C(=O)Br)cc1C=O,9.0,rdkit_embed_scoring_NH3plustoNH3
"(15, 43)",-68.0,-68.37423375567391,0.994281840646584,<rdkit.Chem.rdchem.Mol object at 0x7fce343261f0>,-10.3,Nc1cc(C=O)c(C(=O)O)cc1C=O,11.0,rdkit_embed_scoring_NH3plustoNH3
"(29, 39)",-66.7,-66.69505572483453,0.99984602166241,<rdkit.Chem.rdchem.Mol object at 0x7fce3432f370>,-3.2,N=Cc1cc(C(=O)O)ccc1N,11.0,rdkit_embed_scoring_NH3plustoNH3
"(50, 36)",-66.2,-68.26995781183773,0.969573492069944,<rdkit.Chem.rdchem.Mol object at 0x7fce343bf7b0>,-18.2,Nc1cc(Cl)c(C(=O)C=O)cc1C=O,5.0,rdkit_embed_scoring_NH3plustoNH3
"(44, 41)",-65.9,-68.64371021060774,0.9601534334924314,<rdkit.Chem.rdchem.Mol object at 0x7fce343bfb30>,-20.9,Nc1cc(C(=O)C(=O)Cl)ccc1C(=O)F,7.0,rdkit_embed_scoring_NH3plustoNH3
"(22, 49)",-64.1,-74.57367583238354,0.8593594049119677,<rdkit.Chem.rdchem.Mol object at 0x7fce34326930>,-23.0,Nc1cc(C=O)c(C=O)cc1C=O,10.0,rdkit_embed_scoring_NH3plustoNH3
"(50, 32)",-63.6,-63.64322661617896,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce34346a70>,-22.4,Cc1cc(N)c(C=O)cc1C(=O)Cl,10.0,rdkit_embed_scoring_NH3plustoNH3
"(14, 35)",-63.5,-63.510779491059786,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce343262b0>,-21.0,Nc1cc(Cl)c(C(=O)O)cc1C=O,10.0,rdkit_embed_scoring_NH3plustoNH3
"(30, 14)",-62.9,-62.86059794093974,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce3432f2b0>,7.2,CC(=O)c1cc(O)c(N)c(C=O)c1,6.0,rdkit_embed_scoring_NH3plustoNH3
"(6, 33)",-76.2,-81.2860001446885,0.9371425111007048,<rdkit.Chem.rdchem.Mol object at 0x7fce3429a4b0>,-1.5,N#Cc1cnc(C#N)c(N)c1,8.0,rdkit_embed_scoring_NH3plustoNH3
"(18, 10)",-75.0,-80.842263862642,0.927501242979902,<rdkit.Chem.rdchem.Mol object at 0x7fce3429a930>,-5.1,N#Cc1ccnc(C(=O)Cl)c1N,3.0,rdkit_embed_scoring_NH3plustoNH3
"(42, 5)",-73.9,-79.04297288354238,0.9348501610190928,<rdkit.Chem.rdchem.Mol object at 0x7fce3429ac70>,-9.4,N#Cc1ncc(C(=O)CO)cc1N,10.0,rdkit_embed_scoring_NH3plustoNH3
"(27, 13)",-73.6,-84.10569995787411,0.8745902411127968,<rdkit.Chem.rdchem.Mol object at 0x7fce3429adb0>,-20.9,N#Cc1ccnc(C#N)c1N,6.0,rdkit_embed_scoring_NH3plustoNH3
"(36, 17)",-71.3,-71.26711111327621,0.9999998138042532,<rdkit.Chem.rdchem.Mol object at 0x7fce3429ad70>,-25.8,N#Cc1ncc(CC(=O)O)cc1N,8.0,rdkit_embed_scoring_NH3plustoNH3
"(30, 39)",-71.4,-77.37972021799465,0.923291886418168,<rdkit.Chem.rdchem.Mol object at 0x7fce342109f0>,-43.6,NC(CC(=S)C=O)c1cccc(F)c1,7.0,rdkit_embed_scoring_NH3plustoNH3
"(23, 31)",-67.7,-68.26545383937851,0.9923426611337264,<rdkit.Chem.rdchem.Mol object at 0x7fce341fcd30>,-1.2,NC(CC(F)=S)c1cccc(F)c1,6.0,rdkit_embed_scoring_NH3plustoNH3
"(30, 24)",-65.7,-65.65567172398826,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce34210630>,-7.7,Nc1ccc(F)c(F)c1C(=O)F,11.0,rdkit_embed_scoring_NH3plustoNH3
"(43, 39)",-65.3,-67.54498535844986,0.9664085671235946,<rdkit.Chem.rdchem.Mol object at 0x7fce341ec130>,-30.0,Nc1ccc(F)cc1C(=O)C(F)=S,10.0,rdkit_embed_scoring_NH3plustoNH3
"(40, 15)",-65.0,-66.17183356570368,0.9824124564854004,<rdkit.Chem.rdchem.Mol object at 0x7fce34210b70>,-9.6,NC(CC=S)c1cccc(F)c1,5.0,rdkit_embed_scoring_NH3plustoNH3
"(44, 48)",-64.2,-64.24867127392729,1.0,<rdkit.Chem.rdchem.Mol object at 0x7fce341ec1b0>,-28.1,Nc1ccccc1C(=O)C(F)=S,9.0,rdkit_embed_scoring_NH3plustoNH3